,percent,ratio,overlap,doc_text,src,tgt,s_id,doc_id
4010,0.0,0.0,,“61…,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,c59c2ec4-1078-40a0-85a2-f7260fbbfbc0
4011,0.08928571428571429,0.3411764705882353, of a,The claim of absorption in areas of operation not open for recruitment of women officers cannot be sustained being,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,1b6177d3-5f6f-498d-a879-a0fc66a9762d
4012,0.1111111111111111,0.16216216216216217, p,a policy decision.,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,b8b7d275-a6b1-4067-a1d4-97614d1ffb87
4013,0.08928571428571429,0.0684931506849315,The p,The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,02c9c970-82ab-4b31-8620-c2811d4c3cdc
4014,0.07142857142857142,0.04945054945054945,The ,The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits. This benefit would be conferred to women officers,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,bb5384d1-6b28-4973-86b5-0422eb7d4f9e
4015,0.2,0.15789473684210525, of ,WP (C) 16010 of 2006,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,eda4c9cb-1afb-4790-bda6-d2b27a7f5bb3
4016,0.0,0.0,,9,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,4b1ab87d-4e65-4f72-ab08-a4ca80a05274
4017,0.3333333333333333,0.0967741935483871, A,PART A,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,ee2a111e-3b8a-49b2-9e07-aebe30122460
4018,0.07142857142857142,0.019455252918287938,The ,"recruited prior to change of policy as (ii) aforesaid. The Permanent Commission shall be offered to them after completion of five years. They would also be entitled to all consequential benefits such as promotion and other financial benefits. However, the aforesaid benefits are to be made available only to women officers in service or who have approached this Court by filing these petitions and have retired during the course of pendency of the petitions.",The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,93bde090-599f-4712-8d59-60c659f77df3
4019,0.05357142857142857,0.03626943005181347, pr,"It is made clear that those women officers who have not attained the age of retirement available for the Permanent Commissioned officers shall, however, be reinstated in service and shall be granted all consequential benefits including promotion, etc. except for the pay and allowance for the period they have not been in service.",The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,153c7763-8339-4fb9-a35d-8f51c1b1d876
4020,0.08928571428571429,0.3147208121827411, the ,The necessary steps including release of financial benefits shall be done by the authorities within two (2) months of passing of this order.”,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,ec7af5fb-f476-4691-a796-5a36ba4001e0
4021,0.08928571428571429,0.3382352941176471, the ,"At this stage, it would be appropriate to briefly dwell on the above directions.",The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,b1bb268e-e0e4-4153-af3a-8e74f9c09b65
4022,0.03571428571428571,0.01107011070110701,y.,"Clause (i) envisages that “areas of operation” of the Armed forces where recruitment of women officers is not open was excluded from the purview of the judgment of the High Court on the ground that it is a matter of policy. Women have been excluded from combat operations. This exclusion which has not been interfered with in direction (i) above on the ground that it is a matter of policy is not the subject matter of contest in the present appeals. Direction (ii) envisages that where a policy decision has been taken not to offer PC to SSC officers - both men and women without distinction as a part of manpower management, such a policy decision was not be interfered with. Direction (iii) envisages that women officers of the Air Force and Army on SSC who had opted for the grant of PC but were not granted that status would be entitled to PC at par with male SSC officers with all consequential benefits. PC was to be offered to them after the completion of five years together with consequential benefits of promotion and",The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,4e92dcac-d225-4ff8-90ec-4ddbda4f8b17
4023,0.0,0.0,,10,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,a4b26445-e401-4fca-a70a-338e6944b8b8
4024,0.3333333333333333,0.0967741935483871, A,PART A,The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,3d824802-2642-40f8-b1d2-25b7bdcc68bf
4025,0.05357142857142857,0.03218390804597701, pr,"other financial benefits. However, this benefit was only available to women officers in service who had instituted proceedings before the High Court and had retired during the pendency of the Writ Petitions. By direction (iv), it was envisaged that women officers who had not attained the age of superannuation for PC officers would be reinstated with all consequential benefits.",The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,9d65da29-1687-4bc1-964e-db6ee5976c6e
4026,1.0,0.36129032258064514,The present batch of appeals relates to the Indian Army.,"Assailing the judgment of the High Court, the Union of India is in appeal. The present batch of appeals relates to the Indian Army. The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.",The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,7353d355-7897-480a-bc1e-251727bcf14a
4027,0.03571428571428571,0.043076923076923075, b,"Contempt proceedings were initiated by the respondents against the Union of India alleging non-compliance with the judgment of the Delhi High Court. On 2 August 2010, the Solicitor General of India made a statement before this Court that “women SSC officers in service would be considered for grant of Permanent Commission in JAG and Education Branch of the Army within two months…” In view of the statement made before this Court, the contempt proceedings were stayed. By an order dated 4 October 2010, time for compliance with the order dated 2 August 2010 was extended until 1 December 2010.",The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,2fb074a8-3582-4d06-85c5-5ce9ee2cdc27
4028,0.017857142857142856,0.011673151750972763,b,"On 11 January 2011, this Court, while issuing notice, acceded to the prayer of the Additional Solicitor General of India for an adjournment of six weeks to enable a „high powered committee‟ constituted by the Union Government to consider the question pertaining to the grant of PCs to SCC women officers and to enable the Chief of Staffs‟ Committee and the MoD to consider the report. During the pendency of the proceedings, applications for impleadment were",The present batch of appeals relates to the Indian Army.,अपील का वर्तमान बैच भारतीय सेना से संबंधित है।,3ba01179-5231-4f49-ab43-546a327941d6,454000db-07dd-48a5-bac5-83394ae3344a
4029,0.3333333333333333,0.046875, A,PART A,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,791adf04-70c5-4029-8581-9e0f96579c29
4030,0.03278688524590164,0.055,The ,The original ToE provided for a contractual period of five years after which the officers were to be released from service. The officers who were granted commission under the Army instruction were not entitled to PC or to any extension beyond five years of commissioned service.,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,0ae333e5-9cc2-4798-be8e-1a5e6368526c
4031,0.03278688524590164,0.012257405515832482,The ,"On 1 August 1996, an amendment was issued to the WSES, under which the commission for an initial period of five years was made further extendable by five years in the Regiment of Artillery, Corps of Engineers, Corps of Signals, Army Service Corps, Army Ordinance Corps, Corps of Electrical and Mechanical engineers, AEC, Intelligence Corps and JAG department. Women who had been granted commission for an initial period of five years were required to furnish an option for extension by five years or for release. A provision was made for promotion on a substantive basis to the rank of a Lieutenant after two years and to the rank of Captain after five years. The provision contained in para 19 of the earlier Army instruction for the release from service on the completion of the contractual period of five years was substituted by the following provision:",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,068b4c0d-91b1-4369-9083-e715c1a09b8a
4032,0.03278688524590164,0.03686635944700461,The ,"“19. Disposal on Expiry of Commission. On expiry of contractual period of commission i.e. five years/ ten years from the date of grant of commission as the case may be, they will be released from the service. The officers granted commission under these Army Instruction will not be granted permanent commission.”",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,46c03c6f-3dfb-4b8b-a347-bd463b0a5d70
4033,0.03278688524590164,0.057279236276849645,The ,"The position that emerges from the above narration is that when the induction of women in the Army was envisaged with effect from 15 February 1992 in stipulated branches and cadres, the tenure of engagement was five years. The above stipulation of five years was deleted on 12 December 1996. On 19",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,368e1f4c-8c62-40d0-8f0f-c44d8fc3c8f2
4034,0.07692307692307693,0.044444444444444446,A,SAI NO 1/5/92,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,3e97286b-0f46-4c0d-a8c2-82f94b3e4984
4035,0.0,0.0,,6,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,5d0c109f-b743-43ca-bc73-be12a1bc9f2d
4036,0.3333333333333333,0.046875, A,PART A,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,82256fe4-8ad8-4aac-8e9c-3e0280cf8bb9
4037,0.03278688524590164,0.04319654427645788,The ,"November 2005, the MoD provided that the tenure of WSES officers would be extended up to fourteen years. The Army instruction broadly followed the same course, as a consequence of which a cap on the length of service was introduced. The initial process of induction under the WSES was replaced by SSCs with an outer period of fourteen years.",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,ce490d04-1b1a-4a96-8da1-c4ca8fc6644a
4038,0.06557377049180328,0.16058394160583941, contest,"The contesting respondents (other than the first respondent, who is not an Army officer) were selected in the Army as SSC officers commencing from 1995-",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,74cf092a-375d-4c58-97a6-df7c3aa990de
4039,0.00819672131147541,0.049689440993788817,d,"In February 2003, Babita Puniya, an advocate instituted a Writ Petition in the nature of a Public Interest Litigation before the Delhi High Court for the grant of PC to women SSC officers in the Army.",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,73365bd2-4a13-4c47-bfb0-0f3ef593ec8f
4040,0.03278688524590164,0.02358490566037736,The ,"During the course of the proceedings, two circulars were issued on 20 July 2006, conveying the sanction of the President of India regarding the grant of SSCs both on the technical and non-technical side to women officers. The period of training was stipulated at fourty-nine weeks at par with male SSC officers. The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority. Serving WSES officers were given an option to move to the new SSC scheme or to continue under the erstwhile WSES. The first batch of women officers under the new scheme entered the Army in 2008. Among the terms and conditions, para 1(a) provided for tenure in the following terms:",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,3f1ce34b-3606-4cb7-a1a9-ea587a398561
4041,0.21052631578947367,0.09929078014184398, of ,WP (C) 1597 of 2003,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,51f38f3b-efc9-41e4-be6d-248829dfab5a
4042,0.2,0.015748031496062992,I,“PIL”,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,d8be9c3d-b359-4177-ba65-3141e4693c6c
4043,0.0,0.0,,7,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,b2214705-e6da-415e-a314-075e6c72ec75
4044,0.3333333333333333,0.046875, A,PART A,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,42df7762-ee66-4b9b-b60b-02095d6b9e8e
4045,0.00819672131147541,0.04819277108433735,T,“(a) Tenure of Short Service Commission: Short Service Commission (SSC) Technical in the Regular Army will be granted for 14 years i.e. for an initial period of ten years extendable by a further of four years.”,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,43ec24fb-0d59-461f-86a0-2b4b7c5c23f0
4046,0.01639344262295082,0.023391812865497075,ub,Para 1(c) enabled newly inducted women officers other than those with a specialised course to leave service after completing five years of service. Substantive promotions were provided in Para (e) in the following terms:,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,727f6eed-012d-4f7d-a672-4cf2032c0d09
4047,0.05737704918032787,0.2153846153846154, these ,“(e) Substantive Promotion: Women granted Short Service Commission under these rules will be eligible for substantive promotion as under:-,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,f857c3d9-6fe9-4551-bd05-b48b1a922c13
4048,0.0759493670886076,0.1890547263681592,o the ,To the rank of Capt - On completion of 2 years reckonable commissioned service.,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,b40c963b-f8b3-45f1-bd80-b6f226485b9f
4049,0.07692307692307693,0.2,o the ,To the rank of Maj - On completion of 6 years reckonable commissioned service.,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,c3c83e43-31a1-4979-8d8c-0f9c1507afa8
4050,0.07228915662650602,0.1951219512195122,o the ,To the rank of LT Col - On completion of 13 years reckonable commissioned service.”,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,518b2372-1373-4636-b70e-a663a5c9874b
4051,0.09803921568627451,0.2543352601156069, the ,Para 1(g) provided for the adjustment of seniority:,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,3e085f63-d7b2-4dad-ab19-84cc3cbeb27b
4052,0.08196721311475409,0.04154302670623145,ed by the ,"“(g) Adjustment of Seniority: To make adjustment for shorter training of SSC Women Officers vis-à-vis PC officers, the seniority of SSC Women Officers will be depressed by the period corresponding to the difference in training period between the SSC course under consideration and the training period of its equivalent PC Course. This adjustment of seniority will be carried out at the time of grant of first substantive rank of Captain. The revised seniority will have no effect on the pay and allowance granted in the rank of Capt. Major and Lt Col.”",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,0069ef6c-0f85-44f6-bed7-c9aa5a3a4612
4053,0.02459016393442623,0.02072538860103627,d b,"Para 2-A allowed serving officers under the WSES to exercise an option to opt for the SSC scheme within six months failing which, they would be treated to have exercised the option to continue under the erstwhile scheme. Para 4 contained the following stipulation:",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,3fdfdbc2-25e4-4af6-9d04-12d55c2a1ae6
4054,0.07377049180327869,0.3184713375796178, subject ,"“4. All other provisions of AI 1/93 except Para 18 and SAI 1/S/92 as amended will be applicable, mutatis mutandis, to women granted SSC subject to issue of separate AI for SSC (Women) (Tech).”",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,52411e3c-2433-47fd-af72-5871cf0c514a
4055,0.0,0.0,,8,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,87bf03ba-9066-4b51-98f9-bd8c03a8cb25
4056,0.3333333333333333,0.046875, A,PART A,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,f9c7d266-7ab0-4b21-8908-3e3b728b5e93
4057,0.040983606557377046,0.32653061224489793,ions ,"Consequently, all other provisions contained in SAI-1/S/1992 were to apply mutatis mutandis to women who were granted SSCs.",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,129b4bac-1a2c-4953-85bb-2e3149437ada
4058,0.13114754098360656,0.10120481927710843, the High Court ,"Apart from the PIL which was instituted before the High Court of Delhi, a Writ Petition was filed by Major Leena Gurav on 16 October 2006 primarily to challenge the terms and conditions of service imposed by the circulars dated 20 July 2006 and for seeking the grant of PCs for women officers.",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,ddce295b-2e1e-4a62-beab-13767f985297
4059,0.03278688524590164,0.10690423162583519,The ,"On 26 September 2008, the MoD issued a circular envisaging the grant of PCs prospectively to SSC women officers in the JAG department and the AEC. The circular was challenged before the Delhi High Court by Major Sandhya Yadav and others on the ground that it granted PCs only prospectively and only to certain specified cadres.",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,f10e3cb8-d451-47d1-900e-c871ad62271a
4060,0.13934426229508196,0.3586206896551724, the High Court i,"The Writ Petitions were heard together by the Division Bench of the Delhi High Court. By a judgment dated 12 March 2010, the High Court issued the following directions:",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,bb2f69ba-d36a-40ca-9eae-b2d398e512d0
4061,0.0,0.0,,“61…,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,c59c2ec4-1078-40a0-85a2-f7260fbbfbc0
4062,0.043859649122807015,0.3305084745762712, not ,The claim of absorption in areas of operation not open for recruitment of women officers cannot be sustained being,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,1b6177d3-5f6f-498d-a879-a0fc66a9762d
4063,0.16666666666666666,0.1,ion,a policy decision.,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,b8b7d275-a6b1-4067-a1d4-97614d1ffb87
4064,0.03278688524590164,0.0446927374301676,The ,The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,02c9c970-82ab-4b31-8620-c2811d4c3cdc
4065,0.03278688524590164,0.046511627906976744,The ,The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits. This benefit would be conferred to women officers,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,bb5384d1-6b28-4973-86b5-0422eb7d4f9e
4066,0.2,0.09859154929577464, of ,WP (C) 16010 of 2006,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,eda4c9cb-1afb-4790-bda6-d2b27a7f5bb3
4067,0.0,0.0,,9,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,4b1ab87d-4e65-4f72-ab08-a4ca80a05274
4068,0.3333333333333333,0.046875, A,PART A,The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,ee2a111e-3b8a-49b2-9e07-aebe30122460
4069,0.03278688524590164,0.034482758620689655,The ,"recruited prior to change of policy as (ii) aforesaid. The Permanent Commission shall be offered to them after completion of five years. They would also be entitled to all consequential benefits such as promotion and other financial benefits. However, the aforesaid benefits are to be made available only to women officers in service or who have approached this Court by filing these petitions and have retired during the course of pendency of the petitions.",The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.,भारतीय वायु सेना के संबंध में उच्च न्यायालय द्वारा जारी किए गए निर्देश इन अपीलों में प्रतियोगिता का विषय नहीं हैं।,258fbfa0-57b6-40ac-a2ed-032e272d83ab,93bde090-599f-4712-8d59-60c659f77df3
